禺,"long-tailed monkey"
秉,take
秉,cherish
秉,sheaf
秉,"unit of volume (10 koku; 1,800 l)"
秕,"empty grain or rice husk"
秕,chaff
秧,rice
秧,seedlings
秬,"a type of millet"
秡,"damaged grain"
秣,fodder
稈,straw
稈,"hollow stem"
稍,slightly
稘,straw
稘,"one year"
稙,"early-maturing rice"
稠,density
稟,"salary in rice"
禀,"salary in rice"
稱,call
稱,name
稱,brand
稱,address
稱,say
稻,"rice plant"
稾,draft
稾,manuscript
稾,"rough copy"
稷,millet
穃,"(no known meaning; S&H uses jabberwocky words)"
穗,"ear (of grain)"
穗,head
穗,"crest (of wave)"
穉,infancy
穡,harvest
穢,dirty
穩,calm
龝,autumn
穰,abundance
穹,sky
穽,"sunken trap"
窈,quiet
窗,window
窗,pane
窕,quiet
窘,rebuke
窖,cellar
窩,cave
窩,pouch
竈,hearth
竈,"kitchen stove"
窰,"brick kiln"
窰,furnace
窰,"coal mine pit"
窶,emaciated
竅,hole
竅,cave
竄,flee
窿,"vault (of sky)"
窿,dome
邃,deep
邃,profound
竇,hole
竇,doorway
竇,ditch
竊,steal
竊,secret
竊,private
竊,hushed
竍,decalitre
竍,(kokuji)
竏,kilolitre
竏,(kokuji)
竕,decilitre
竕,(kokuji)
竓,millilitre
竓,(kokuji)
站,stop
站,halt
竚,stop
竚,linger
竝,"line up"
竝,"be in a row"
竝,"rank with"
竝,rival
竝,equal
竡,hectolitre
竡,(kokuji)
竢,"wait for"
竢,"wait until"
竢,"as soon as"
竦,crouch
竦,cower
竭,end
竭,exhaust
竰,centilitre
竰,(kokuji)
笂,quiver
笂,"arrow holder"
笂,(kokuji)
笏,mace
笏,baton
笏,scepter
笊,"bamboo basket"
笆,"thorny bamboo"
笆,"bamboo fence"
笳,"reed flute"
笘,whip
笘,cane
笘,"wooden writing slate"
笙,"a reed instrument"
笞,whip
笞,rod
笞,scourge
笞,"crime punishable by flogging"
笵,"bamboo frame"
笵,law
笨,coarse
笶,arrow
筐,"bamboo basket"
筺,"bamboo basket"
笄,hairpin
笄,"crossbar of anchor"
笄,"metal rod on sheath"
筍,"bamboo shoot"
笋,"bamboo shoot"
筌,"fish trap"
筌,weir
筅,"bamboo whisk for tea-making"
筵,"straw mat"
筥,"round basket"
筴,"insert between"
筴,chopsticks
筴,"divining sticks"
筴,plan
筧,waterpipe
筧,flume
筰,"bamboo rope"
筱,"dwarf bamboo"
筱,"diminutive in person's name"
筬,reed
筬,"guide for yarn on a loom"
筮,"(water) divining equipment"
箝,insert
箝,"fit into"
箝,"attach (a clog thong)"
箘,"a type of bamboo"
箘,"bamboo shoots"
箘,dice
箟,"a type of bamboo"
箟,"bamboo shoots"
箟,dice
箍,"barrel hoop"
箜,"type of harp"
箚,"progress report"
箋,paper
箋,label
箋,letter
箋,composition
箒,broom
箏,"a koto"
筝,koto
箙,quiver
篋,box
篁,"bamboo grove"
篌,"type of harp"
篏,inlay
篏,"set in"
篏,"fall into"
篏,rugged
箴,warning
箴,counsel
箴,presept
箴,needle
篆,"seal-style characters"
篝,campfire
篝,"fishing fire"
篝,"beacon basket"
篩,sieve
篩,sift
篩,screen
簑,"a coat raincoat"
簔,"straw raincoat"
篦,spatula
篦,"arrow shaft"
篥,horn
篥,flageolet
籠,basket
籠,"devote oneself"
籠,"seclude oneself"
籠,cage
籠,coop
籠,implied
簀,"rough mat (reeds)"
簇,group
簇,crowd
簇,swarm
簓,"bamboo whisk"
簓,(kokuji)
篳,fence
篷,"woven rush awning"
簗,weir
簗,"fish trap"
簗,(kokuji)
簍,"bamboo basket"
篶,"black bamboo"
篶,"slender bamboo"
簣,"earth-carrying basket"
簧,"flute reed"
簪,"ornamental hairpin"
簟,"a type of bamboo"
簟,"round bamboo lunchbox"
簷,eaves
簫,"pan pipes"
簫,flute
簽,label
簽,signature
籌,plan
籃,basket
籔,thicket
籔,bush
籔,underbrush
籔,grove
籏,flag
籏,banner
籀,"a style of calligraphy"
籐,rattan
籐,cane
籘,"climbing plants"
籘,vines
籘,cane
籟,"rattling of the wind"
籤,lottery
籤,raffle
籖,lottery
籖,raffle
籥,"three-holed flute"
籬,"rough-woven fence"
籬,"bamboo hedge"
籵,dekametre
籵,(kokuji)
粃,"empty grain husk"
粐,rice-bran
粤,alas
粭,chaff
粭,"rice hulls"
粭,(kokuji)
粢,millet
粢,"rice cakes"
粫,"nonglutinous grain"
粡,"unpolished rice"
粨,hectometre
粨,(kokuji)
粳,"ordinary rice"
粲,bright
粱,"high quality rice"
粮,food
粮,provisions
粹,pure
粹,unadulterated
粹,select
粽,"rice dumplings steamed in bamboo leaves"
糀,malt
糀,(kokuji)
糅,mix
糂,"mixing rice into soup"
糘,chaff
糘,"rice hulls"
糘,(kokuji)
糒,"dried boiled rice"
糜,"be inflamed"
糢,"rice snacks"
鬻,sell
鬻,"deal in"
鬻,"rice gruel"
糯,"glutinous rice"
糲,"unpolished rice"
糴,"sell (grain)"
糴,auction
糶,auction
糺,ask
糺,investigate
糺,verify
糺,"twist (rope)"
紆,crouch
紂,"harness strap"
紂,window
紜,disorder
紜,confusion
紕,braiding
紕,decoration
紕,error
紊,disturb
絅,"thin silk"
絋,"cotton wadding"
紮,"tie up"
紲,fetters
紿,deceive
紵,flax
紵,linen
絆,bonds
絆,fetters
絳,red
絖,"white rice"
絎,blindstitch
絲,thread
絨,"wool cloth"
絮,cotton
絏,tie
絣,"splashed pattern (on cloth)"
經,"classic works"
經,"pass through"
綉,embroidery
絛,braid
綏,peaceful
綏,cheap
綏,"grab strap"
絽,"silk gauze"
綛,"splashed dye pattern"
綛,reel
綛,skein
綛,(kokuji)
綺,"figured cloth"
綺,beautiful
綮,"emblem on banner"
綣,attachment
綣,affection
綵,colorful
緇,"black clothing"
緇,priest
綽,loose
綽,lenient
綫,thread
綫,line
總,collect
總,overall
總,altogether
綢,"be clothed in"
綢,tie
綢,detailed
綢,fine
綯,twist
綯,"make rope"
緜,cotton
綸,thread
綸,"silk cloth"
綟,"yellowish green"
綟,"coarse mesh linen"
綰,"bend around"
緘,shut
緘,seal
緝,"spin thread"
緝,"bring together"
緝,shine
緤,leash
緞,damask
緻,"fine (i.e. not coarse)"
緲,faint
緲,"far off"
緡,"paper string"
縅,"the thread/braid (of armour)"
縅,(kokuji)
縊,strangle
縣,county
縣,district
縣,subdivision
縡,breath
縡,life
縒,twist
縱,"indulge in"
縱,"give free reign to"
縟,decoration
縉,"thin red cloth"
縉,"high officer"
縋,cling
縋,"hang on"
縋,depend
縢,cross-stitch
縢,darn
繆,error
繆,"wrap around"
繦,"string of coins"
繦,"child's obi"
繦,nappy
縻,rope
縵,"unpatterned silk"
縵,loose
縹,"light blue"
繃,wrap
縷,thread
縲,tie
縺,tangle
縺,knot
縺,fasten
縺,fetter
繧,"a method of dyeing"
繝,"a method of dyeing"
繖,parasol
繖,umbrella
繞,surround
繞,return
繙,peruse
繚,"put on"
繚,"twist around"
繹,"pull out"
繪,picture
繪,drawing
繪,painting
繪,sketch
繩,rope
繩,cord
繼,succeed
繼,inherit
繼,patch
繼,"graft (tree)"
繻,satin
纃,"splashed pattern dyeing or weaving"
纃,(kokuji)
緕,"splashed pattern dyeing or weaving"
繽,disorder
繽,scattering
辮,braid
繿,rags
纈,tie-dyeing
纈,purblind
纉,"succeed to"
纉,inherit
續,continue
續,"carry on"
續,succeed
纒,wear
纒,wrap
纒,tie
纒,"follow around"
纒,collect
纐,tie-dyeing
纐,(kokuji)
纓,"crown string"
纓,"breast harness"
纔,"a little"
纖,fine
纖,slender
纖,"thin kimono"
纎,fine
纎,delicate
纎,minute
纎,graceful
纛,flag
纛,banner
纜,hawser
缸,urn
缺,lack
缺,gap
缺,fail
罅,fissure
罅,crack
罅,hole
罌,vase
罍,"liquor jar"
罎,bottle
罎,vial
罎,jar
罐,"steam boiler (left side only)"
网,net
网,"net or net crown radical (no. 122)"
罕,"bird-catching net"
罕,rare
罔,net
罘,"rabbit catching net"
罟,net
罠,trap
罠,snare
罨,cover
罩,"fish basket kept in water"
罧,"luring fish with a bonfire"
罸,punishment
罸,penalty
羂,trap
羂,snare
羆,"brown bear"
羃,power
羃,exponent
羈,reins
羈,connection
羇,reins
羌,barbarian
羔,lamb
羞,"feel ashamed"
羝,"male sheep"
羝,ram
羚,antelope
羣,group
羣,crowd
羣,multitude
羣,mob
羯,barbarian
羲,"used in proper names"
羹,"hot soup"
羮,"hot soup"
羶,"smelling like a sheep"
羸,thin
羸,weak
譱,virtuous
譱,good
譱,goodness
翅,"(insect) wings"
翅,fly
翅,merely
翆,"color green"
翆,kingfisher
翊,flying
翊,assist
翊,help
翊,respect
翕,gather
翔,soar
翔,fly
翡,kingfisher
翦,scissors
翦,cut
翦,clip
翦,annihilate
翩,"fluttering of flag"
翳,"hold aloft"
翹,excellence
飜,"flip over"
飜,upset
飜,capsize
耆,senility
耄,senility
耋,old
耋,elderly
耒,come
耒,plough
耒,"three-branch tree radical (no. 127)"
耘,weed
耙,"forked hoe"
耜,plough
耡,plough
耡,spade
耨,hoe
耿,light
耻,shame
耻,humiliation
耻,ashamed
聊,slightly
聆,listening
聆,realizing
聒,noisy
聘,invite
聚,assemble
聟,son-in-law
聢,certainly
聢,(kokuji)
聨,party
聨,gang
聨,clique
聳,rise
聳,tower
聲,sound
聲,voice
聲,noise
聲,tone
聲,music
聰,wise
聰,"fast learner"
聶,whisper
聹,noisy
聹,earwax
聽,"careful enquiry"
聽,headstrong
聿,brush
聿,finally
聿,self
聿,relate
聿,follow
聿,here
聿,fast
聿,"writing brush radical (no. 129)"
肄,learn
肄,striving
肄,effort
肆,four
肅,quietly
肅,softly
肅,solemnly
肛,anus
肓,"interior region of the body too deep to be reached by acupuncture"
肚,belly
肚,stomach
肭,"new moon"
冐,risk
冐,brave
冐,dare
冐,face
冐,defy
冐,"(diseases) attack"
冐,damage
冐,desecrate
冐,"assume (a name)"
肬,wart
肬,tumor
肬,goiter
肬,papule
胛,"shoulder blade"
胥,together
胥,mutual
胥,"subordinate official"
胙,"offerings to gods"
胝,chap
胝,crack
胝,callus
胄,lineage
胄,bloodline
胚,embryo
胖,"half a sacrifice"
胖,ribs
胖,abundant
胖,plentiful
脉,"vein (blood, ore)"
脉,pulse
脉,hope
胯,crotch
胱,bladder
脛,leg
脛,shin
脩,"dried meat"
脣,lip
脯,"dried meat"
腋,armpit
腋,side
隋,"name of a Chinese dynasty"
隋,"remains of scarifice"
隋,bury
隋,fall
隋,sag
腆,much
腆,abundant
腆,kind
腆,considerate
脾,spleen
腓,"calf (of leg)"
腑,viscera
腑,bowels
胼,callus
胼,corn
腱,tendon
腮,jaw
腥,bloody
腥,"smelling of fish"
腥,"raw smelling"
腦,brain
腦,memory
腴,fat
腴,grease
腴,"growing fat"
膃,fat
膃,corpulent
膈,diaphragm
膊,arm
膀,bladder
膂,backbone
膠,glue
膠,isinglass
膕,"hollow of knee"
膤,snow
膤,(kokuji)
膣,vagina
腟,vagina
膓,guts
膓,bowels
膓,intestines
膓,viscera
膩,smooth
膩,oily
膰,"offerings to gods"
膵,pancreas
膵,(kokuji)
膾,"raw fish salad"
膸,marrow
膸,pith
膽,"gall bladder"
膽,bravery
膽,courage
臀,buttocks
臀,hips
臀,butt
臀,rear
臂,elbow
膺,breast
膺,strike
臉,"area between eye and cheek"
臉,face
臍,navel
臑,leg
臑,shin
臙,rouge
臘,"12th lunar month"
臈,"year-end sacrifice"
臈,"dried meat"
臚,skin
臚,tell
臚,report
臟,viscera
臟,bowels
臠,witness
臧,good
臧,bribe
臧,servant
臺,stand
臺,"counter for vehicles"
臻,arrive
臻,reach
臻,gather
臾,"a little while"
臾,urging
舁,bear
舁,carry
舂,"pound (mortar)"
舂,sink
舂,"set (sun)"
舅,father-in-law
與,"participate in"
與,give
與,award
與,impart
與,provide
與,cause
舊,"old things"
舊,"old friend"
舊,"old times"
舊,former
舊,ex-
舍,inn
舍,hut
舍,house
舍,mansion
舐,lick
舐,"lap up"
舐,"burn up"
舐,taste
舐,undergo
舐,underrate
舐,despise
舖,shop
舖,store
舩,boat
舩,ship
舩,vessel
舫,moor
舫,berth
舸,"large boat"
舳,bow
舳,prow
艀,sampan
艀,lighter
艀,barge
艙,"hold (ship)"
艘,"counter for small boats"
艝,sled
艝,sleigh
艝,(kokuji)
艚,boat
艟,"fighting ship"
艤,"landing a boat"
艢,bow
艢,stern
艨,"fighting ship"
艪,oar
艪,tower
艫,"stern (of ship)"
舮,"bow or prow of boat"
艱,difficult
艱,trying
艱,"be distressed"
艱,"parent's funeral ceremony"
艱,mourning
艱,perilous
艷,luster
艷,glaze
艷,polish
艷,charm
艷,colorful
艷,captivating
艸,grass
艸,plants
艸,"grass radical (no. 140)"
艾,moxa
艾,sagebrush
艾,wormwood
艾,mugwort
芍,peony
芒,"pampas grass"
芒,"beard (grain)"
芫,"type of vetch"
芟,cut
芟,clip
芟,trim
芟,harvest
芟,mow
芻,"grass cutting"
芻,hay
芬,perfume
苡,adlay
苡,plantain
苣,torch
苟,any
苟,"at all"
苟,"in the least"
苒,flourishing
苒,luxuriant
苴,husk
苴,bract
苴,"straw wrapper"
苴,"souvenir gift"
苴,bribe
苳,butterbur
苳,"bog rhubarb"
苺,strawberry
莓,"wild strawberry"
范,bee
范,law
范,"casting mould"
苻,"kudzu-like plant"
苹,duckweed
苹,mugwort
苞,husk
苞,bract
苞,"straw wrapper"
苞,"souvenir gift"
苞,bribe
茆,garden
茆,farm
茆,yard
苜,clover
苜,medic
茉,jasmine
苙,"type of herb"
苙,pigsty
茵,cushion
茵,mattress
茴,fennel
茖,"mountain leek"
茖,garlic
茲,here
茱,"river ginger tree"
茱,oleaster
荀,"type of plant"
荀,"proper name"
茹,boil
茹,seethe
荐,mat
荐,repeatedly
荅,"adzuki beans"
荅,thick
茯,"type of mushroom"
茫,wide
茫,extensive
茗,tea
茘,scallion
茘,"small onion"
莅,"proceed to"
莅,"assume a post"
莚,"straw mat"
莪,"type of thistle"
莟,"bud (plant)"
莢,pod
莢,hull
莢,husk
莢,shell
莢,case
莖,stem
莖,stalk
茣,mat
茣,matting
莎,sedge
莇,"Chinese matrimony vine"
莇,"tilling public fields"
莇,corvee
莇,surname
莊,broom
荼,"a weed"
莵,"dodder (plant)"
荳,bean
荳,nutmeg
荵,"hare's foot fern"
莠,"appears good but is bad"
莠,"type of weed which resembles rice"
莉,jasmine
莨,tobacco
菴,hermitage
萓,"day lily"
菫,"the violet"
菎,"a kind of fragrant herb"
菽,beans
萃,collect
萃,gather
萃,assemble
菘,"type of rape plant"
萋,"luxuriant growth"
萋,beautiful
菁,turnip
菷,broom
萇,"type of plant"
菠,spinach
菲,thin
菲,inferior
萍,"floating plants"
萢,bog
萢,wetlands
萢,"used in proper names"
萢,(kokuji)
萠,"show symptoms of"
萠,sprout
萠,bud
萠,malt
莽,grass
莽,"grassy field"
萸,oleaster
萸,"river ginger tree"
蔆,"water chestnut"
菻,"kind of thistle"
葭,reed
萪,"type of wisteria"
萼,calyx
萼,cup
蕚,calyx
蕚,cup
蒄,"type of plant"
葷,garlic
葫,garlic
蒭,"to cut grass"
蒭,hay
蒭,fodder
葮,"rose of Sharon"
葮,althea
蒂,peduncle
蒂,"stem of plants"
葩,flower
葩,petal
葆,"dense growth"
葆,keep
葆,"adhere to"
葆,conceal
萬,"ten thousand"
萬,"10,000"
葯,"pollen pod at tip of stamen"
葯,"type of tall grass"
葹,cocklebur
萵,lettuce
蓊,"flower stalk"
蓊,"vigorous growth"
葢,cover
葢,lid
葢,flap
蒹,"type of reed"
蒿,mugwort
蒟,"devil's tongue (plant)"
蓙,mat
蓙,matting
蓙,(kokuji)
蓍,yarrow
蓍,sericea
蓍,"stalks used for divination"
蒻,"a kind of water plant"
蓚,"(used only in compounds)"
蓐,bed
蓁,"dense growth"
蓁,thicket
蓆,"straw mat"
蓆,matting
蓖,"castor-oil plant"
蒡,burdock
蔡,"type of tortoise used for divination"
蓿,clover
蓿,medic
蓴,"type of water plant"
蔗,"sugar cane"
蔘,"luxurious growth of grass"
蔬,greens
蔬,vegetables
蔟,"gather together"
蔕,calyx
蔕,stem
蔔,"giant radish"
蔔,daikon
蓼,"luxurious grass"
蓼,"a smartweed"
蕀,milwort
蕣,"rose of Sharon"
蕣,althea
蕘,firewood
蕈,mushroom
蕈,toadstool
蕈,fungus
蕁,"a kind of grass"
蘂,pistil
蘂,stamen
蕋,pistil
蕋,stamen
蕕,"foul-smelling grass"
薀,"pile up"
薀,store
薀,hornwort
薤,scallion
薤,shallot
薈,"luxuriant vegetation"
薑,ginger
薊,thistle
薨,die
蕭,"a weed"
蕭,mugwort
蕭,lonely
蕭,silent
蕭,calm
薔,"water pepper"
薛,"type of mugwort"
藪,thicket
藪,bush
藪,underbrush
藪,grove
薇,"an edible fern"
薜,"type of vine"
蕷,yam
蕾,"bud (plants, mushrooms not yet opened)"
薐,spinach
藉,carpet
藉,lend
藉,borrow
藉,"make excuses"
藉,"spread out"
薺,water-chestnuts
薺,caltrop
藏,hide
藏,own
藏,have
藏,possess
薹,"seed pod"
藐,"make light of"
藐,"far away"
藐,beautiful
藕,lotus
藕,"lotus root"
藕,arrowroot
藝,art
藝,craft
藝,performance
藝,acting
藝,trick
藝,stunt
藥,medicine
藥,chemical
藥,enamel
藥,gunpowder
藥,benefit
藜,goosefoot
藜,"wild spinach"
藹,flourishing
藹,luxuriant
藹,harmonize
藹,graceful
藹,noble
藹,refined
蘊,"pile up"
蘓,"be resurrected"
蘓,resuscitated
蘓,revived
蘋,duckweed
藾,"type of mugwort"
藾,cover
藾,hide
藺,"rush, used for tatami covers"
藺,surname
蘆,reed
蘆,rush
蘢,"dragon grass"
蘚,moss
蘰,surname
蘰,(kokuji)
蘿,ivy
虍,"tiger spots"
虍,mottled
虍,"tiger or tiger crown radical (no. 141)"
乕,tiger
乕,brave
乕,fierce
乕,surname
虔,respect
號,mark
號,sign
號,symbol
號,number
虧,"wane (moon)"
虱,lice
虱,vermin
蚓,earthworm
蚣,centipede
蚣,grasshopper
蚩,fool
蚩,"make a fool of"
蚪,tadpole
蚋,gnat
蚋,"sand fly"
蚌,clam
蚶,"ark shell"
蚯,earthworm
蛄,"mole cricket"
蛄,cicada
蛆,worm
蛆,grub
蛆,maggot
蚰,millipede
蛉,dragonfly
蛉,"moon moth"
蠣,oyster
蚫,abalone
蚫,"dried fish"
蚫,surname
蛔,"intestinal worms"
蛞,"kind of slug"
蛩,cricket
蛬,cricket
蛟,dragon
蛛,spider
蛯,shrimp
蛯,(kokuji)
蜒,meandering
蜒,serpentine
蜆,"fresh-water clam"
蜈,centipede
蜀,"green caterpillar"
蜀,Szechwan
蜃,clam
蛻,"insect moulting"
蜑,egg
蜉,"kind of ant"
蜉,"may fly"
蜍,toad
蛹,chrysalis
蛹,pupa
蜊,"a kind of bivalve"
蜴,lizard
蜿,meandering
蜷,"an edible river snail"
蜻,dragonfly
蜥,"a lizard"
蜩,"clear-toned cicada"
蜚,beetle
蜚,cockroach
蝠,bat
蝟,hedgehog
蝸,snail
蝌,tadpole
蝎,scorpion
蝴,butterfly
蝗,locust
蝨,lice
蝨,vermin
蝮,viper
蝮,adder
蝮,asp
蝙,bat
蝓,slug
蝓,snail
蝣,mayfly
蝪,lizard
蠅,fly
螢,firefly
螟,"injurious parasite"
螂,mantis
螯,claws
蟋,cricket
蟋,grasshopper
螽,grasshopper
蟀,cricket
蟀,grasshopper
蟐,toad
蟐,mantis
蟐,(kokuji)
雖,although
雖,however
螫,"bee sting"
蟄,"hibernation of insects"
螳,mantis
蟇,toad
蟆,toad
螻,"mole cricket"
蟯,"intestinal worm"
蟲,insect
蟲,bug
蟲,temper
蟠,"coiled up"
蠏,crab
蠍,scorpion
蟾,toad
蟶,"razor clam"
蟷,mantis
蠎,python
蠎,"boa constrictor"
蟒,"boa constrictor"
蟒,python
蠑,newt
蠑,"turban shell"
蠖,inchworm
蠖,geometer
蠕,"crawling of a worm"
蠢,wriggle
蠡,worm-eaten
蠡,conch
蠱,"rice worm"
蠱,"lead astray"
蠶,silkworms
蠹,moth
蠹,"insects which eat into clot"
蠧,worm-eaten
蠻,barbarian
衄,nosebleed
衂,nosebleed
衒,"show off"
衒,display
衒,pretend
衙,"government office"
衞,defense
衢,crossroads
衫,"thin kimono"
袁,"long kimono"
衾,quilt
衾,bedding
袞,"imperial robes"
衵,"everyday clothing"
衵,underwear
衽,"neck of a garment"
衽,gusset
衽,gore
袵,"neck of a garment"
袵,gusset
袵,gore
衲,mend
衲,"priestly vestments"
衲,priest
袂,sleeve
袂,"foot (of hill)"
袂,edge
袗,"thin kimono"
袗,embroidery
袒,"baring the shoulder"
袒,"strip to waist"
袮,"ancestral shrine"
袮,embroidery
袙,"warrior's headband"
袢,"summer kimono"
袢,"short clothing"
袍,coat
袤,length
袰,hood
袰,top
袰,awning
袰,cover
袰,(kokuji)
袿,"ancient ordinary kimono"
袱,"cloth wrapper"
裃,"old ceremonial garb"
裃,"samurai garb"
裃,(kokuji)
裄,"sleeve length"
裄,(kokuji)
裔,descendant
裔,border
裘,"leather clothing"
裙,hem
裙,underwear
裝,dress
裝,pretend
裝,disguise
裝,profess
裹,wrap
裹,"pack up"
裹,cover
裹,conceal
褂,"ancient ordinary kimono"
裼,"to bare the shoulder"
裴,"long robes"
裨,help
裲,"ancient robe"
褄,skirt
褄,(kokuji)
褌,loincloth
褊,narrow
褊,small
褓,diaper
襃,praise
襃,extol
褞,robe
褥,cushion
褥,mattress
褥,bedding
褪,fade
褪,discolour
褫,rob
襁,diaper
襄,rise
襄,raise
褻,filthy
褶,pleats
褸,rags
襌,"thin kimono"
襌,undergarment
褝,"thin kimono"
褝,undergarment
襠,gusset
襠,gore
襞,pleat
襞,fold
襞,tuck
襞,crease
襦,underwear
襤,rags
襭,"tuck into one's obi"
襪,socks
襯,underwear
襴,"a kind of cloth"
襷,"cord to hold up sleeves"
襷,(kokuji)
襾,cover
襾,"place on top of"
襾,"west radical variant (no. 146)"
覃,extend
覃,deep
覃,large
覈,investigate
覊,reins
覊,connection
覓,seek
覘,peep
覘,peek
覡,diviner
覡,medium
覩,see
覦,"coveting high rank"
覬,"coveting high rank"
覯,"happening to meet"
覲,see
覲,"have an audience with"
覺,memorize
覽,"look at"
覽,inspect
覽,perceive
覿,meet
覿,see
觀,outlook
觀,look
觀,appearance
觀,condition
觀,view
觚,cup
觜,beak
觜,bill
觝,touch
觝,feel
觝,"collide with"
觝,"conflict with"
觧,notes
觧,key
觧,explanation
觧,understanding
觴,cup
觸,touch
觸,feel
觸,hit
觸,proclaim
觸,announce
觸,conflict
觸,contact
訃,obituary
訖,"come to an end"
訖,reach
訖,"arrive at"
訖,finally
訐,divulge
訐,reveal
訌,"get confused"
訛,accent
訛,dialect
訝,doubt
訥,stutter
訶,scold
詁,exegesis
詁,"critical analysis of classical texts"
詛,curse
詒,deceive
詒,cheat
詒,give
詒,"leave behind"
詆,vilify
詆,denounce
詈,ridicule
詼,jest
詭,lie
詭,deceive
詬,ridicule
詢,"consult with"
誅,"death penalty"
誂,order
誄,"condolence message"
誨,instruct
誡,admonish
誡,warn
誡,prohibit
誑,cheat
誑,coax
誥,state
誥,"give instructions"
誦,recite
誦,chant
誚,censure
誚,blame
誣,slander
諄,tedious
諍,quarrel
諂,flatter
諚,command
諚,(kokuji)
諫,admonish
諫,dissuade
諳,memorize
諳,"recite from memory"
諧,harmony
諤,"speaking the truth"
諱,"posthumous (real) name"
謔,"sport with"
諠,forget
諠,noisy
諢,joke
諢,jest
諢,colloquial
諷,hint
諷,satirize
諞,flattering
諞,glibness
諛,flatter
謌,sing
謌,recite
謌,carol
謌,poem
謌,tanka
謌,slander
謌,defame
謇,stutter
謇,"speak frankly"
謚,laughing
諡,"posthumous name"
謖,arise
謐,quiet
謗,slander
謗,disparage
謗,censure
謗,criticize
謠,"chant (esp. Noh)"
謠,folksong
謠,ballad
謳,extol
謳,declare
謳,express
鞫,"investigate a crime"
謦,coughing
謫,crime
謾,despise
謨,plan
謨,deliberate
譁,noisy
譌,accent
譌,dialect
譏,slander
譏,disparage
譏,censure
譏,criticize
譎,deceive
證,proof
證,evidence
證,certificate
證,testify
證,verify
證,guarantee
證,witness
譖,slander
譛,slander
譛,"false accusation"
譚,talk
譫,"delirious talk"
譟,shout
譟,"be noisy"
譬,illustrate
譯,translate
譯,decode
譯,encode
譴,reproach
譽,fame
譽,reputation
譽,praise
讀,read
讀,study
讀,pronounce
讌,banquet
讎,enemy
讎,revenge
讒,defamation
讓,allow
讓,permit
讓,yield
讓,concede
讖,omen
讙,noisy
讙,disputatious
讚,praise
讚,"picture title"
谺,"tree spirit"
豁,empty
谿,valley
豈,"an interjection of surprise"
豌,pea
豎,vertical
豎,child
豐,bountiful
豐,excellent
豐,rich
豕,pig
豕,hog
豕,"pig radical (no. 152)"
豢,"raising domestic animals"
豬,pig
豬,hog
豸,snake
豸,"legless insect"
豸,"badger or clawed dog radical (no. 153)"
豺,jackal
貂,marten
貂,sable
貉,badger
貅,"brave heraldic beast"
貊,barbarians
貍,"a fox-like animal"
貎,lion
貎,"wild beast"
貎,"wild horse"
貔,"brave heraldic beast"
豼,"brave heraldic beast"
貘,tapir
戝,pirate
戝,thief
貭,matter
貭,material
貭,substance
貪,covet
貪,"indulge in"
貽,"leave behind"
貽,gift
貲,treasure
貲,assets
貲,"pay a fine"
貳,two
貮,"number two"
貶,degrade
貶,disparage
貶,belittle
貶,demote
賈,buy
賈,tradesman
賁,decorate
賤,despise
賤,low-life
賤,poverty
賣,sell
賣,betray
賣,"show off"
賚,gift
賽,dice
賽,"temple visit"
賺,coax
賻,"condolence gift"
贄,offering
贄,sacrifice
贅,luxury
贊,help
贊,support
贊,assist
贊,aid
贇,beautiful
贏,victory
贏,surplus
贍,"have enough of"
贍,"add to"
贐,"going away present"
贐,"parting gift"
齎,bring
齎,take
齎,"bring about"
贓,bribery
賍,bribery
贔,strength
贔,power
贖,redeem
赧,"get red"
赭,red
赱,walk
赱,"go on foot"
赱,run
赱,leave
赳,"strong and brave"
趁,"go to"
趁,follow
趙,nimble
趙,late-going
跂,"stand on tiptoes"
趾,footprint
趾,remains
趺,foot
趺,calyx
趺,"sitting in the lotus position"
跏,"sitting in the lotus position"
跚,stagger
跚,reel
跚,stumble
跖,"sole of the foot"
跌,stumble
跛,lame
跛,lameness
跛,"odd shoe"
跋,epilogue
跋,postscript
跪,kneel
跫,"sound of footsteps"
跟,heel
跣,barefooted
跼,bow
跼,stoop
跼,"bend over"
跼,crouch
踈,neglect
踈,careless
踈,lax
踉,stagger
踉,falter
跿,barefoot
踝,ankle
踞,crouch
踞,cower
踐,"step on"
踐,trample
踐,practice
踐,"carry through"
踟,hesitate
蹂,"step on"
踵,heel
踰,"go beyond"
踴,jump
踴,dance
踴,leap
踴,skip
蹊,path
蹇,cripple
蹉,stumble
蹌,move
蹌,stagger
蹐,"stealthy footsteps"
蹈,"step on"
蹈,trample
蹈,"carry through"
蹈,appraise
蹈,"evade payment"
蹙,"a tight place"
蹙,scowl
蹙,approaching
蹤,footprints
蹤,traces
蹤,tracks
蹠,"sole of foot"
踪,remains
踪,clue
踪,footprint
蹣,staggering
蹣,tottering
蹕,"one who preceeds king in procession"
蹶,stumble
蹲,crouch
蹲,squat
蹲,cower
蹼,webfoot
蹼,web
躁,noisy
躇,hesitate
躅,"tap with the feet"
躅,ruins
躄,crawl
躄,cripple
躋,climb
躊,hesitate
躓,stumble
躑,squat
躑,"sit on heels"
躑,loiter
躔,"movement of the sun/moon through the heavens"
躙,"edge forward"
躙,trample
躪,"edge forward"
躪,trample
躡,"step on"
躬,body
躬,self
躰,"the body"
躰,substance
躰,object
躰,reality
軆,body
軆,group
軆,class
軆,unit
